id,text,time,name 
4147640612207766,今晚混的圈有个妹子抑郁自杀了 每次看到是因为这些原因自杀了 心情很复杂 会想那我呢我该怎么办是不是也该去死才对,Sat Sep 02 21:14:04 +0800 2017,种花家的朱蒂兔
4147640486782378,最近情绪波动的很大。为什么要去喜欢一个人？喜欢一个不在乎自己的人？真的好煎熬！我不知道自己活着的意义是什么。忘了有多久没有给家里通过一次电话。今天被一个不太熟悉的人温暖了一下。才忽然意识到，被人关心竟然这么温暖。,Sat Sep 02 21:13:34 +0800 2017,过去回不去也回不来xs
4147640222447045,感冒咳嗽头疼，看起来说起来都像是小病。可是我被折磨得太久了。,Sat Sep 02 21:12:31 +0800 2017,游到海底了
4147639764988426,我好像得了异性恐惧症，讨厌男生的触碰，一点点都觉得恶心，这一切，都是拜你所赐，可是谁能告诉我我该怎样离开你。我恶毒的希望那些对我说“吃药不好，抑郁症主要靠你自己调节”“你就是太闲了”的人也患上抑郁症，这样他们就不会说出这样的话了。,Sat Sep 02 21:10:41 +0800 2017,这家伙居里居气的
4147639379438698,"我买美术刀了 真的很锋利<span class=""url-icon""><img alt=[憧憬] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-06a3ca0ae4.png"" style=""width:1em; height:1em;"" /></span>",Sat Sep 02 21:09:10 +0800 2017,寞昭
4147639215476128,唉…,Sat Sep 02 21:08:30 +0800 2017,Rannc
4147639102995078,现在不是我喜欢的工作。生着病也没法上，假很难请，怕辞了没有经济来源。唯唯诺诺的我。我真的太绝望了。,Sat Sep 02 21:08:04 +0800 2017,游到海底了
4147638577682953,真的是,Sat Sep 02 21:06:00 +0800 2017,亻青亻青亻青亻青77
4147638561656537,"我想去买刀片，没看到<span class=""url-icon""><img alt=[黑线] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-bde08b426c.png"" style=""width:1em; height:1em;"" /></span>",Sat Sep 02 21:05:54 +0800 2017,亻青亻青亻青亻青77
4147638477258836,这两个月反反复复生病，让人绝望了。生活太辛苦了。撑不下去了。,Sat Sep 02 21:05:35 +0800 2017,游到海底了
4147638213603201,hey走饭 我又来了 我好像要压得透不过气了 要是真的可以你能不能把我带走 或者赐我一场意外也好,Sat Sep 02 21:04:32 +0800 2017,盛丽颖的
4147637995888223,命运真的吝啬到一点仁慈也不给，任由有的人在黑暗深处绝望地咆哮整个轮回。 😔,Sat Sep 02 21:03:40 +0800 2017,是我林瑶瑶12
4147637374692386,这个世界上的人 怎么都这么吵啊,Sat Sep 02 21:01:12 +0800 2017,幸福小绘
4147637286237095,饭 我真的 讨厌人类,Sat Sep 02 21:00:51 +0800 2017,幸福小绘
4147636611652462,如果我死了就帮我给我爸妈打个电话收尸吧，如果不收就算了…… ,Sat Sep 02 20:58:10 +0800 2017,亻青亻青亻青亻青77
4147636049679904,如果我死了，请你帮我打电话给我爸妈，让他们给我收尸！如果他们不收也就算了……,Sat Sep 02 20:55:56 +0800 2017,亻青亻青亻青亻青77
4147635533724764,致抑郁症的你们——人往往一直都在奔着物质、金钱、权力去，可是，内心深处却是孤独、无助的。我们应该勇敢去面对寂寞孤单，让阳光进入到我们的内心深处，带着希望继续去憧憬未来，未来会是怎样的呢？也许前面有很棒的事情在等着你们。加油！,Sat Sep 02 20:53:53 +0800 2017,屋小耶
4147634485081746,看到认识的人都过得比我好，我就开心了,Sat Sep 02 20:49:43 +0800 2017,亻青亻青亻青亻青77
4147634132660955,宝贝 亲爱的 做你想做的吧 抛下所有担心和顾虑 不是不怕失败 是不要太在乎失败 失败不那么,Sat Sep 02 20:48:19 +0800 2017,肥肠蚌
4147634023667595,人生就是一直失望！失望！失望！永远好起来！直到把你逼疯！死了就结束了,Sat Sep 02 20:47:53 +0800 2017,亻青亻青亻青亻青77
4147633855022501,去做点什么 去往外面走吧。不用绝望的拉低自己的底线,Sat Sep 02 20:47:13 +0800 2017,肥肠蚌
4147633352794947,这个他是幸福的，只是他不属于我,Sat Sep 02 20:45:13 +0800 2017,亻青亻青亻青亻青77
4147633251667749,我每天都在做什么呢,Sat Sep 02 20:44:49 +0800 2017,彷徨世间killy
4147632895453522,饭 我快走了 丧到不想说话 连劝人的力气都没有了,Sat Sep 02 20:43:24 +0800 2017,麋鹿58737
4147632500401816,总是为小事纠结，知道没必要，知道没什么的其实，但是。。。。。折磨自己。唉。。。。不高兴,Sat Sep 02 20:41:50 +0800 2017,瓢虫仔
4147631150780150,就像我说的：对于很多我这个年龄应该憧憬的事，我全都不会！因为已经死心了，也就此打住吧,Sat Sep 02 20:36:27 +0800 2017,亻青亻青亻青亻青77
4147631057310528,点开你的博，眼泪不自主的流下来,Sat Sep 02 20:36:06 +0800 2017,奕生锁爱YSSA
4147630818993435,一直就是个傻子吧 羡慕别人的一切 自卑永远都是陪着我的好伙伴,Sat Sep 02 20:35:09 +0800 2017,每天都想吃花枝丸的拉格朗日
4147630664291500,以前喜欢说 说很多很多恨不得每次掏心掏肺什么都说，现在只想沉默 。太难受都不想解释什么了 是我变了么 不是以前那样傻乎乎的了,Sat Sep 02 20:34:32 +0800 2017,每天都想吃花枝丸的拉格朗日
4147630382936952,以为他懂我 其实那么多年了也不过如此,Sat Sep 02 20:33:25 +0800 2017,每天都想吃花枝丸的拉格朗日
4147629929765799,你看，5年了，我们都在想着你。,Sat Sep 02 20:31:37 +0800 2017,With微涼天光
4147629195408240,"有钱就好了 不会有烦恼了<span class=""url-icon""><img alt=[摊手] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;"" /></span>",Sat Sep 02 20:28:42 +0800 2017,童呜呜
4147626808904743,我好像也想去死一死了,Sat Sep 02 20:19:12 +0800 2017,pinkssssssswander
4147626012283821,我好难受，一入夜就难受,Sat Sep 02 20:16:03 +0800 2017,鸟尽弓藏___
4147624674182828,饭饭 如果真正爱一个人 是不是应该放手让他去过更舒服的生活 去找更好的对象 我知道我偏执 我无理取闹 我不讲道理 可是没人能比他让我更心安,Sat Sep 02 20:10:44 +0800 2017,我不过是怀疑人生而已
4147624011435085,我喜欢上一个女孩。,Sat Sep 02 20:08:06 +0800 2017,遇见A最美的你
4147622992185883,想努力过活，却找不到前进的方向，生来自卑，我很无奈,Sat Sep 02 20:04:02 +0800 2017,咫尺之间亦天涯
4147622254138049,“此生多寒凉，此身越重洋。”[蜡烛],Sat Sep 02 20:01:07 +0800 2017,Takfarvel
4147622199253879,真的好累啊  一动也不想动 这世界上还有什么是值得相信的吗,Sat Sep 02 20:00:54 +0800 2017,乐一WF
4147621968792917,我大概是评论里离抑郁症最远的人啦，一路评论过来我好多都在哈哈哈，有少许比较难过，有少许泪奔。我真的生活在阳光下啊，我太幸运了，感谢世界orz...不懂我现在在干啥我该上课了可就是停不下自己打字的手...我超幸福！希望你们也幸福！！,Sat Sep 02 19:59:59 +0800 2017,張慕-三口雨巫
4147621465196444,走饭，我以为我遇见了世界上对我最好的人，原来他也对别人同样好啊,Sat Sep 02 19:57:59 +0800 2017,乐一WF
4147621016499315,偶尔，也会来逛逛，总会找寻一些东西,Sat Sep 02 19:56:11 +0800 2017,SecondHandCode
4147619763175231,84万了，过来看一看。人生不容易不如意，多看亮点，笑点，闪光点这样就是多抱抱自己爱自己点的最好方式,Sat Sep 02 19:51:13 +0800 2017,誰來煮魚
4147618051514935,我已经想好了，如果我妈执意要男孩，那我就走，永远不回这个家，让她自己照顾我妹和我妹的弟吧,Sat Sep 02 19:44:25 +0800 2017,时光说他会记得
4147617510566277,另一个世界   你遇到过我妈妈吗   请帮我告诉她   我很好  不要挂念我   还有  能不能多到我的梦里看看我,Sat Sep 02 19:42:16 +0800 2017,何秋洁
4147617237539357,活的不耐烦可是又不想死,Sat Sep 02 19:41:11 +0800 2017,荼涴
4147617119791101,我们都在为别人活着   只有死才是为了自己,Sat Sep 02 19:40:43 +0800 2017,何秋洁
4147616973259324,一天又过去了,Sat Sep 02 19:40:08 +0800 2017,荼涴
4147616486363775,像我这样碌碌无为的人,Sat Sep 02 19:38:12 +0800 2017,隔壁哪个饭桶
4147614096106315,只是一片虚无,Sat Sep 02 19:28:42 +0800 2017,今天物价降了吗
4147614032889317,一直以来都是这样抽离的活着   生活是很好很好的   然而与我无关，,Sat Sep 02 19:28:27 +0800 2017,今天物价降了吗
4147612694701910,你们别哭，我想抱抱你们,Sat Sep 02 19:23:08 +0800 2017,在宇宙冒泡
4147612133032080,其实死亡才是最好的选择，放过我自己，放过家人，，。,Sat Sep 02 19:20:54 +0800 2017,h你瞅啥瞅你咋滴
4147612032694495,一年前 半年前 三个月前我都不能理解为什么有人会想自杀，现在好像懂了，活着比死难受太多了😭😭😭😭,Sat Sep 02 19:20:29 +0800 2017,孟婆没汤了了了
4147611995229442,每一次都是因为鸡毛蒜皮小事凶我，如果我回嘴的话，就说我脾气不好，有时还会打。只是看我不顺眼罢了。我生气，我委屈，但我更恨我自己没用。如果我和正常人一样找工作分分钟的事，那么家人也不会讨厌我了。压抑，喘不过气来了。。。,Sat Sep 02 19:20:21 +0800 2017,h你瞅啥瞅你咋滴
4147611164120674,活着不如死了。,Sat Sep 02 19:17:03 +0800 2017,思思要努力变强呀
4147610258317852,心律不齐，狂跳，好想解脱,Sat Sep 02 19:13:27 +0800 2017,deernite
4147610053467317,可能没有真正觉得自己活着,Sat Sep 02 19:12:38 +0800 2017,叶妹坨的美瞳铺
4147609288973600,只想等死,Sat Sep 02 19:09:37 +0800 2017,今天也有很饿嘛
4147609243464486,什么也不想做,Sat Sep 02 19:09:25 +0800 2017,今天也有很饿嘛
4147606077299909,不知做点什么，什么也不想做，还是那么颓废堕落懒,Sat Sep 02 18:56:50 +0800 2017,-Sin乄
4147605179034354,有很多想说的又删掉了，最近情绪不稳定，要加油,Sat Sep 02 18:53:16 +0800 2017,土川是你
4147604981832115,我过的挺好的，饭，你在天上过的怎么样,Sat Sep 02 18:52:29 +0800 2017,jhbrkdyfjndz
4147602708035078,我想今天晚上自杀，上吊，也没有其他自杀的办法，虽然我前前后后也上吊了几次了，都因为害怕没有坚持下来，连我自己都不相信了，不过我还是想死，自杀,Sat Sep 02 18:43:27 +0800 2017,孤者致死
4147601945763587,希望大家能传递正能量 共度患难 一起走出阴暗 重新面对阳光,Sat Sep 02 18:40:25 +0800 2017,喝著Coca-Cola飆86
4147601593152831,其实想想 有那么多抑郁患者 你也不孤独,Sat Sep 02 18:39:01 +0800 2017,喝著Coca-Cola飆86
4147601424970829,我的男朋友是个很正常很健康的人，他为什么会喜欢我这样的人啊？当然他不知道我内心的这一面，想都不会想，他最多也就是觉得我比较爱多想。 ,Sat Sep 02 18:38:21 +0800 2017,光和好运本就在你身边
4147601165155770,一杯敬过往，一杯敬死亡。,Sat Sep 02 18:37:18 +0800 2017,抓坏
4147601135220223,走饭，我好累，现在我已经休学了，彻底成为了一个废人,Sat Sep 02 18:37:12 +0800 2017,拯救世界的坏人
4147600276055590,还有什么意义,Sat Sep 02 18:33:47 +0800 2017,WANGHUA王桦
4147600083475807,我最近过的很幸福，生活好像变的越来越好了。,Sat Sep 02 18:33:01 +0800 2017,抓坏
4147599554144254,饭，我现在呼吸很困难,Sat Sep 02 18:30:55 +0800 2017,地狱之花花花花花
4147598769559632,分班结果出来了    真的高考没用不如单招,Sat Sep 02 18:27:48 +0800 2017,Poi李四
4147598325357432,胸口发闷的感觉...  点燃了一根烟 嗯,Sat Sep 02 18:26:01 +0800 2017,天才机智少女
4147595888350807,我想去整容。千刀万剐之后或许会重生。,Sat Sep 02 18:16:21 +0800 2017,薇娅果儿viewer
4147594064812608,走饭，人生有点艰难刚刚还丢了一百给妈妈买水果的钱，果然呢，世间希望我离开,Sat Sep 02 18:09:06 +0800 2017,我就是特别不高兴
4147594056405758,哎 累,Sat Sep 02 18:09:04 +0800 2017,Emmooon
4147593728568342,"<span class=""url-icon""><img alt=[嘘] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xu-1ad70f0070.png"" style=""width:1em; height:1em;"" /></span>",Sat Sep 02 18:07:46 +0800 2017,购买明天
4147593473160283,为什么我吃了这么多药还不死,Sat Sep 02 18:06:45 +0800 2017,hyjELEANORYAM
4147593393319870,想从所有人的记忆中消失，然后再自己悄悄离开,Sat Sep 02 18:06:26 +0800 2017,ppppppppppppppo
4147591262085395,走饭，你是怎么死的，带我走吧，我爱你，hero,Sat Sep 02 17:57:58 +0800 2017,遇见小尾戒
4147590528090327,唉,Sat Sep 02 17:55:03 +0800 2017,我好像活不下去了
4147590499053681,走饭。我真的不知道以后怎么办？我去找你好吗？,Sat Sep 02 17:54:55 +0800 2017,明日晴kai
4147589757020439,心理医生真的有用么 面对一个对自己也极度反感对事物提不起兴趣的人 他也没有办法吧,Sat Sep 02 17:51:59 +0800 2017,永存想象
4147588070413875,累了。20几岁年龄。80岁的老年人的身体和生活。太久没出门。变成就哑巴见光眼睛都刺眼,Sat Sep 02 17:45:17 +0800 2017,宇宙yi尘埃
4147586145557812,好丧的自己，看了都讨厌，想放弃了，真的想放弃了,Sat Sep 02 17:37:38 +0800 2017,YYDESHUDOU
4147585696949920,"饭饭，我真的受不了了……我内心好痛好疼，好难受，感觉一个人要死掉了<span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[伤心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-934f730572.png"" style=""width:1em; height:1em;"" /></span>我不会死掉吧🙏🙏🙏[蜡烛][蜡烛][蜡烛][蜡烛]",Sat Sep 02 17:35:51 +0800 2017,害怕茹
4147585193500826,饭饭，我会很好很好的走过现在的一段路！无论是婚姻，爱情，亲情，所有的伤害，都会过去的！,Sat Sep 02 17:33:51 +0800 2017,安静的泥鳅
4147585117872135,我希望你们都能够好好活着，即使这个世界有多么的不美好,Sat Sep 02 17:33:33 +0800 2017,灰太狼3389511620
4147585050711370,虽然我也是个不太开心的人。为了生活，为了以后，为了家人，为了女朋友等等。看了那本书才知道你。希望你在那边过的开心一些。,Sat Sep 02 17:33:17 +0800 2017,无尽的星辰sam
4147584521993342,如果看到这条回复的朋友，我们聊聊，我们一起去熬过好吗，孤军奋战好累，我也是。,Sat Sep 02 17:31:11 +0800 2017,用户25100152251
4147584014185475,饭饭，好久了都没有过来看看你，你还好么,Sat Sep 02 17:29:10 +0800 2017,来人关门放樱桃
